DroneID,px,py,pz,vx,vy,vz,thrustZ
0,400.0,999.9999999999998,601.246866359447,2.651964626719094E-22,4.2632564145607384E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.369088399869057E-22,4.263256414560724E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.1163856372163577E-22,4.2632564145607107E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.8906378359132797E-22,4.263256414560699E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.68896980008253E-22,4.2632564145606885E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.50881302140706E-22,4.2632564145606794E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.3478729657903068E-22,4.263256414560671E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.2040998494393407E-22,4.263256414560663E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.075662532165811E-22,4.2632564145606567E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,9.609251954014578E-23,4.2632564145606506E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,8.58426507891969E-23,4.2632564145606455E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,7.668610137168256E-23,4.263256414560641E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,6.85062505587031E-23,4.263256414560637E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,6.119891716577477E-23,4.263256414560633E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,5.467103266809212E-23,4.2632564145606294E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,4.8839455850162293E-23,4.2632564145606264E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,4.362991389281165E-23,4.263256414560624E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.897605641091174E-23,4.2632564145606213E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.4818610393747816E-23,4.2632564145606193E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.1104625285081385E-23,4.2632564145606173E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.778679858800604E-23,4.263256414560616E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.4822873405285395E-23,4.263256414560614E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.2175100242054953E-23,4.2632564145606127E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.980975621623576E-23,4.2632564145606117E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.769671555317061E-23,4.2632564145606107E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.5809065894165745E-23,4.2632564145606097E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.4122765532121397E-23,4.2632564145606087E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.2616337208695114E-23,4.2632564145606077E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.1270594573100968E-23,4.263256414560607E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.0068397818636865E-23,4.2632564145606067E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,8.994435384648932E-24,4.263256414560606E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,8.035028943619712E-24,4.2632564145606057E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,7.17795918963361E-24,4.263256414560605E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,6.412310209406024E-24,4.2632564145606046E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,5.7283304537360486E-24,4.263256414560604E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,5.11730853867087E-24,4.2632564145606036E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,4.571462294545977E-24,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,4.083839649794406E-24,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.64823008714967E-24,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.2590855445203716E-24,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.9114497531048654E-24,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.6008951127736796E-24,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.323466300744487E-24,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.075629895331742E-24,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.8542293731630226E-24,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.6564449066923003E-24,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.479757449978455E-24,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.3219166553140866E-24,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.180912212080584E-24,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.0549482427919883E-24,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,9.424204302275095E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,8.418955843365752E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,7.520933886740072E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,6.71870093882113E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,6.002039505346876E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,5.361821958109876E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,4.789894282578157E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,4.27897222576982E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.822548521687706E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.414810012707684E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.0505636113521974E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.7251701594746296E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.4344853424640024E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,2.174806905934509E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.942827502634828E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.7355925690204462E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.5504626949915987E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.3850800075258282E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.2373381400564066E-25,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,1.1053554051170566E-25,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,9.874508285712373E-26,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,8.821227401903053E-26,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,7.880296479033394E-26,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,7.039731521269831E-26,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,6.288826825667716E-26,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,5.618018630929826E-26,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,5.0187633102973107E-26,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,4.4834285571989307E-26,4.263256414560603E-13,12.468663594470046,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,4.005196177764378E-26,4.263256414560603E-13,12.468663594470048,294.63649769585254
0,400.0,999.9999999999998,601.246866359447,3.577975252136178E-26,4.263256414560603E-13,12.468663594470046,294.63649769585254
